ADDRESS,PRED
0xffffa96a27477534d7e9cdfd6a10b88a7eaa582e,0
0xffff8befcc2a470b96278a1859cd37d0959b3cd2,0
0xffff7768cfe12e2b236b7d9e110417200f78af38,0
0xffff717015831418ac70dc170146e6d4b5ad2c3c,0
0xffff42179f8457daad4c0843bc8efe30fc89aed2,0
0xfffff10f5b8b10f707307d5703d6aee2da86e27b,0
0xffffe1b9fc34776849f5f040a748606de0febbd2,0
0xffffbb53e3783aceaeb162b103a309b7301cbf5d,0
0xffffb98099976155298c3776fc02c82b85f8d6d9,0
0xffffa234d875f85fd4f6e93f5aa265029e95e0b6,0
0xffff9ceafbb59c0b913f6462b6f1a8080408a1ab,0
0xffff837135db06b42ffaf6d6f05ecb4ba2d7426a,0
0xffff669f7b3b416125944ff892df8bdde82110a0,0
0xffff64d74feaf7ae6d81000bc79a0da405ef02e2,0
0xffffe9f0c712dba802a3645dac1e630f5f7ed41b,0
0xffffc256e423d77bf3003fa20308dfabbb947b08,0
0xfffa4955de33aaae28728b5f5569fef6e3dbb95c,0
0xfff196ec24b52ceec3a83209b3a68469321724b1,0
0xffe91745736567190fd583f13c8b502cc213025f,0
0xffae79930894b25993b40470b90744592ac6b2c0,0
0xffaa7bb351126a6c406533c676221141dd8097cf,1
0xff6b087775284991c787b3419c30e35bb5d29004,1
0xff4fa9057498493f47ca40d70bc22f55cc525290,1
0xff39e2cd79d4d7670ad2ff6d7b28a0125f905bae,0
0xff2c67f0c1bb57c2328453643aca856860deb628,0
0xfd95e332c68928e521892bf3413d38cbdebe4adb,1
0xff594b18ae49a53b35469f2515c0c74a9ec5d74a,1
0xfee29fcb5f0f10af9e30a5496006782d052514ec,1
0xfeb7d53159a6e1281b2d5a3ca8c5a56888ba0042,0
0xfddc64a5cf0c3f2b7bd638bc45cbe09f720083c7,0
0xfd9cdf980e936267c63ff6cbbaad4c49cf860772,1
0xfffff8b9a5d5caf6ef491b60f95e821901c4ce1b,0
0xfffff6e70842330948ca47254f2be673b1cb0db7,0
0xffff7e26f76343d62242798c49e2128e2546512f,0
0xffff7d57a4a8fd35a05885cec9a9d4510764b653,0
0xffff6fa2970d3a4c62e2adb4b41d8f22e9137ebf,0
0xffff6b0e2108aeb381bd7f1a705cc1e86935600b,0
0xff3f653656c23bfd0d969d8a9975744856296d05,0
0xffccc35026ec264aa14cd0a84cad28ebb7a60478,0
0xfdd742003fd93659b67d0ed2612ead81d05aaa14,0
0xfe3f4f0bb1be95abf19e3bc3762e40ff0968614c,0
0xffffdd102d9591d438364197496d489b9ef355a4,0
0xffffdc9ca46c424adc4f5bc479c330272f12aebc,0
0xffffbefdef27cfda5aa98adfae01542f3efe9900,0
0xffffb1180031ef33dbdd3e7e534e6c8cf2ef21d3,0
0xffff85459f86eedf355e163c2e5ec8db4b2ee876,0
0xffff7817f52db3f316c58215d2d2e74c0d3282aa,0
0xffff7122648ea12e2c42ffff25aec3c6efa41d8c,0
0xffff5d57f541a1375665fe77ce401c2fb7a33035,0
0xffff4693582414660f105c155838e63223d5938b,0
0xffff44f79e37dcf5c0edad66d7bce4116c3f0b30,0
0xfffff718f9ff377bd2f0c21a47d14fa269835e7f,0
0xffffeeb94ec28c53041426d50fc2dfcf93f41b22,0
0xffffd35e389ffe10e255120899807948d75333e7,0
0xffffad0afe4beca637672b68089787129bd34ca5,0
0xffffabdff7f65ae7a8cb4ba7a485c098dc870392,0
0xffff99a9bc6540f6371f2303dbe73b8ac3780069,0
0xffff79f24607b64a0b5006dc682070fbaa7bbc88,0
0xffffa0bd8d58512d80c3bac9a37b31217fcc8d45,0
0xffff6d0255ac41ea96bf65ed825438614044a28c,0
0xffff82c08e0e8a2db9f8d3a71bc716eda7061bc6,0
0xfff12bbe25885c5ca946d97b13f23e4141b37bfe,0
0xffe31093d83e9d82c336fb48ec38db8b39e56852,0
0xffd98fe16f130b6517765849956c7576f54cdeae,1
0xffcfe207b2a0a73e490c31d6f013efa1e0af2cec,0
0xff9c1ae123e81efbc6fcfd26f1fef7a0fdb53dfa,1
0xfedc9b723cad77bf43d952881f63432866b33a16,0
0xfe98deb40d4b84781455692ffd598b8996657599,0
0xfe17f14d8e51dae1022e1d579215270103e4e380,0
0xff25177b6c69bed08adee97b7269430a65541410,1
0xfeca0c9734c522b386d1dded98440fec38af4a09,0
0xfeac79598c1332bd4f1e7a95665f73607bf83624,1
0xfdc89dafc444e968605353a9983a0050f16093a1,1
0xfdb5603ff081c3b994f73bf8b8e1c41f13d5731e,0
0xffffdeb73ae48359b6a46d1649d1ff5296e7ebc7,0
0xffffc8230cf30ca23d5db7afe8790370f2638abc,0
0xffffc630aab09df3cfd344ddf99d66d9371d2c1d,0
0xffffb85f9b10ae15af523f35ecf11dc253292637,0
0xffffb1186b9214183e25bc70a1e801dcdc62c502,0
0xffffa0de568ea8668c0e69a73c5928424aaa445a,0
0xffff9a82567a3da3f87babc2aa7ba6571fc30f0b,0
0xffff8f42b687a849d0af15110a87f7be75a1c740,0
0xffff89fcd4eccaeb8fcc21a86c6debbdb937487a,0
0xffff66d786fd091a08e904c19e58f3d5f55ad5a8,0
0xffff62ea3b42ae988a3ef751b876ec61c038965d,0
0xffff6094c854a913e0a5ee11e2547c5c00627fa1,0
0xfe82d7bf2082bc112ab3988bb15b0e9102bb9037,0
0xfd9b6d65d9fbcc71de44102606bcbe73cd150436,1
0xffffe632374387e70edb8917f8b769bc63883262,0
0xffffc89889717f5f04ea67a4be08aac59a8e5e5c,0
0xffffb3d9e2755be72d2613a77b353c1679652a17,0
0xffff87290ac62c827c905b877795f54f973aabad,0
0xffff6d0520f405ba5ec3e3cf2e0c4ad12636bb9f,0
0xffff60005d785d9741a6e58446b1efb021a619cb,0
0xffff5242f9a790c7558f2598a75e378bf9d11723,0
0xffff45385c41d8ffd5fc50e6ba9d870d595f10b2,0
0xffffe5951b1433f6f42954060b6ff75f315d6e54,0
0xffffe4b20e70c30a8cbc28c0392e453057382fcc,0
0xffffc5051b002e237178991242185b27cc089368,0
0xffff9bacacd6c82006a187e949610521814086c9,0
0xffff7a36dd2ef7e4213aa80d9c727a42cf355ed4,0
0xffff71e8fc34898fc6dfe3d5fd298f31bb2e9dd1,0
0xffff59d41cc7c0cafa853a06c34f6cea9ef94de9,0
0xffffc1c216c8d595693920ee155dcc3e3fa46cd1,0
0xffaf72ecc13f4680c5410aba377ce7e3f4079489,0
0xffb541efacb72d3a239e2011bf1d4fcea7acf998,0
0xffa0d83e33fa68f3294da876e930bc072f1446b6,0
0xfee80a96e1977fe624a2437bb1887dab23a311e7,0
0xfec9fdec1ed44f617ff6c52cb4540e474e9bf6b2,1
0xfe0711e45458e0bcb031842a6538ce151b6ccad7,0
0xfddce489def26517d64508d1b7484ec884e22775,0
0xfdc99adf55d069e8d1de8cac1a75d927e2833719,0
0xff324e2d356990c706dd30fb7ddf53e696252c03,0
0xfe5d32b1ee17607d70b7135c98df709130101541,0
0xfe2e17680a74a469ea7b2725ce1f07a860899c67,1
0xfe169214b541ad3d5fab9b98d617e5e4762700ee,0
0xfd935e00d489a70275e2dc15a1a99588e5c60125,0
0xfffffeca451301b5a68d8f8456ee14435cba268f,0
0xfffff9052bf0cb234f49559811425420b808cd6b,0
0xffffe303fb0fa91aee69cf319d7998a8a5c7ecdb,0
0xffffc7d1e9b3d6b920f396794d6bf983d98af3e2,0
0xffffc2d2b7550a6bab96e48a98e4c0b14a7f8803,0
0xffffbc324902e60428b084027c02455b3a2f58e7,0
0xffff9946135bba8b714af04521a06ccbc09926ef,0
0xffff63a53caabc6d92ff628a0d36c3dc2cabe790,0
0xfe354cd2feb0fe1f2f4fe2dbc7bd892837ce9e27,0
0xfffffb7b22dd0ad36dde7fe10b333167c79ba65b,0
0xfffff76d65d25489f194a8ce68044417249271ae,0
0xffffeb583b61a69d096e8e4581692c44f9548b12,0
0xffffe6c261fac5ea28c41e71672b482efbad8e4b,0
0xffffd5ba1a85b4569f42d99ec732e8a7dbe5a339,0
0xffffc9640022973f1716675a2b80cf15539318d0,0
0xffffc1a7e83775f041963d1b549692ae0756333e,0
0xffffa28e0e7769b8cce548d5273e824e1f71ce01,0
0xffff95c2a06fe4db91541c65010d15f59435095f,0
0xffff806b4e4812bd6ff2bcc786e5f8fa6278d8a2,0
0xffff7e7d4c864ca273bd4778c501a3e9d5e10a8d,0
0xffff77e55116173751cc2842482424859bf8018f,0
0xffff6aa0ec25ca96622a609ccb4cd501e49b00d4,0
0xffff63429081dce8cbbe69733cf9157865397417,0
0xffff601641c1233252e1c50688a5f3ddb27f88a4,1
0xffff497753f0cca54df496b81681850a91d42ae5,0
0xffff410bb51daff3573e819809d76bd62ebe3c6c,0
0xffffeeab55cc7a0f7154514f7567b96c06a18eb9,0
0xffffe8e9efbce700496892fa46cf6755086d2d97,0
0xffffbda03f17d87eec41fd00dbdf4b35f9f6f172,0
0xffffbc942aac8cc95b5c2b7550bf17f586bd883e,0
0xffffb2ad401587ef7d7a4dd66f30998a137ea53b,0
0xffffafb19dfcb1200d47c2e02f041cf76ded2592,0
0xffffa8d2cf681ea538f6fa28400d0e6bcbd8026e,0
0xffff865bd7503ed78cb829043418c17c78ff85d0,0
0xffff72f8c82bb21dbda2919c8b77a83c42716dcf,0
0xffff4beeabd610350b6afffc8197afdd0a94bdd8,0
0xffff499d4756842939397bdb85349a9c92b338ae,0
0xffff4709ecfcf81fef510fdce4cd36ab407bf234,0
0xffffad6073aa8d911163b920f057ec6b74581523,0
0xfff7f868b18f72d257c4e2309d5f4f070555fee4,0
0xffde1e659f990879803d9625cac1970edb209c81,1
0xff9be94744dc02d6a25afe492b0cd0f641e35aea,0
0xfeac6a35040f2209daf74ce374f68e9887f6ff2d,0
0xfe7da2376201965728ab528be68b967359824e2c,0
0xfe5704fb3f2ed27cac3025f27038adeddc9b1194,0
0xff64d923d3e05a24a35a61e4d8695c7ca9024d38,0
0xff178af16d8f24a18ddf18396d1db8a4a0086d84,0
0xfee4134455cf4dbeb73806f17d93a28ead1868a4,1
0xfe717a34a834913b03371d083daf63f0c1c261e6,0
0xfdee7318e09a8c99d9d99aff67f54e1caf15a447,1
0xfdc0981518d6f516869fc1e7d2f1844d277a56ce,1
0xfd995f21c4e444c283cbe1fbefadf21029c23541,0
0xfd96823062e9d45a610bb32d59327039bc207235,0
0xfffff3aedc52abbac94113ae3b5712a2055da5f6,0
0xfffff2a28e10a2bb21a8a921dd2af3d3292d39a1,0
0xffffb171928967b1a84693d75ac1c04b4a9d2b4d,0
0xffffa1b25fb1dc2b96a581c74eaf224184f3263b,0
0xffff65372ee17649811a749bfa5e314202e21927,0
0xffffef91cb3abad9e7548466bc683712b30f2237,0
0xffffe83e40e20fd6bf46bc6908b702c05315ae81,0
0xffffe714069e553cd3406e2d716421ca191b41ea,0
0xffffe16a931adc349089195329b7886fbadc533b,0
0xffffbe28775560e3fcd863328d86024f1a6a7ba7,0
0xffffbc15b12153131e8ea79de82cf3d98b4bc045,0
0xffff9537c9bdf260ab0edd5432735961a4a72180,0
0xffff87943e7ba670ba201e7774e922592b796d6c,0
0xffff80facdcf65706e4a27b3e85404936cec2d11,0
0xffff6c06e0695dd54fee47bbb2b1fc932268ef7e,0
0xffff6b5431340fb1fdd26c48da1c37a4b9472d57,0
0xffff536c4091b282ba183f64dc691acf7c47dcb8,0
0xffff51e00b67244d4a252ab3a8754787cd45aa31,0
0xffff4bc87ef03c4b50697564a0ac62a26d49e8fb,0
0xffff946c854dba1afccf64cca3444d62d52810b1,0
0xffff82c6409d9188ca1cc16dfd533249fee32d90,0
0xffff5373390a03dbf7f33ef8e7211165e8522f96,0
0xffff41b6b84f73fd30e4779f9364c0b590edd416,0
0xffd69bac2092b7026b007c8869214d4ef3d36caa,1
0xffb13d31172cae53bfe04096f60896018abf2d30,0
0xff9e4b0cd37b1674850bd5cd6b72e9751f1009a1,0
0xfee86e9c2d9e20d4394f1d70d3a0ca9e3560599b,0
0xff0baa565285d996ef49bc140daf75a9c68a1dd1,0
0xff079c7b97d572df3043be147b21b8ed0a586bb9,1
0xfe914b76f76616d8474e1cc5bffd46e1b689725d,0
0xfe7ba0450b5fc2d9ec4e68eed26f8a49414ca535,0
0xfede38663c36ac122edde009e736d98bb7fdce4f,1
0xfea4af7bec649a3ee5f81cd7aec86e839eaf3dbe,0
0xfe9e4fb78f0762c169ba10fd6b3630aec225a094,0
0xfe2484a959190d969cdbae2f6e8078bea76989f1,0
0xfdfb9dc58379acb2651626135a04af454c8b77e3,0
0xfdf9700e9f8ffbffdb2f6e742c3ded42d2ff50d0,1
0xfdc01a95989f5fa2b3b2911f83a7d09b431448c6,0
0xffffffff7a5cb56bbccb9dfaff17bb2b26a3d71c,0
0xffffee2ac5291f333659d99a77b5b800a46bdc82,0
0xffffea10ef3a2b004255ceb21bfea55cd4463a7d,0
0xffffdb3faf9defa110c044423c983a73c10d0968,0
0xffffcfe0cc9f7a060cb733271cbd32725cdafc22,0
0xffffcb949391c9e70178d4f49742134e2f9c2cb4,0
0xfdad7f8a5d715fcdde46767114dba5a0882f24ac,1
0xfd976a4f35c40bb9ee9970a610609de221658384,1
0xfdb3c801e68bbac59ac029d0c47cb2e0c421b032,0
0xfe71000ced99dbc5ec9466ebf049c7341f9fe0b8,0
0xfffffbd0fc802f72c1146ff2e90d9c245f4ead29,0
0xfffffb001d8e94ff03844c209f00010adaf3e58c,0
0xfffff35d5496a5746f7d01e7404226228ab46276,0
0xfffff19d0cb83be6e398be1392db9d36c55b52cc,0
0xffffd5d9f8e27bfa638279eb07c21af71aa9e009,0
0xffffcee1a37856b533ec542ac7cf95ad48746c57,0
0xffffc63d7c42eb00028c55acecb4b4488b1407fc,0
0xffffc30ee81140a1bfedaaab113c1c400889bb9f,0
0xffffbc2358a32ae4d5235d692f19f60e3c515323,0
0xffff9f80f8b9f89246154f392935838e0db32740,0
0xffff9c4897c917cd0f078c4d5db5aff4d394e290,0
0xffff97514100a29fc787a23daa7947ade5af7f7e,0
0xffff82921a2c78ad02dbdbe1e1fe61b16a138d35,0
0xffff7938f292667405d61653896685eb8a517fc5,0
0xffff743b11b68c6710035300861e53ee304a4abf,0
0xffff6f5a06f2a66d3039be7c10e7193f1e7250fc,0
0xffff6d88824c1d8736d36af9b67dc9aed5eec3e9,0
0xffff6d7b1f121657866c976fd3ee118ffd6111f8,0
0xffff46e05a09314daae9176fc32dba0f4172dcdb,0
0xfffff990e17ff6b776bad56c4f1b8abb2f15be2b,0
0xfffff7431da5888981e6a5c1331de317a8d0b23c,0
0xffffc351f4295668e85f4242d0c2eb2ab62cb548,0
0xffff9ee1489afc8e6c27e23b11adc752ea520cd6,0
0xffff9098128b23991d36c3990b3f3994a4bb7a1d,0
0xffff87215ea347fbb1ff58869bde4d2acf458049,0
0xffff77447fb49fd7076127754be1387922553169,0
0xffffa8a8d40a185bac7bbc57ced065c446304ca1,0
0xfffd60425497e77b598734519691d7b70091b05d,0
0xffe262c61682a4163210789ffcf3b6f470aa830e,1
0xffd4455c2cff0bac10d0b75390aa3ce6405b549f,0
0xff755102d4ef696eab1330e20689a110304e3600,0
0xff73f7c284c813d6628f22578f49876c07e68a38,0
0xff6440e626e8ba29329114f102a4e9cc8c2fdc4c,0
0xff2532b171790fb410b77d141565e493d2aa9540,0
0xfe92661b74f8c5e53c6fb72ff143bf883684f990,1
0xfe822d36dae14f624721b270665364701311c50b,0
0xfe34ff0b2adac0ff49e27f340e665d0c6c8c8d66,1
0xfdbfbfa4f4a44427d4bfd1793330f8723328f9a4,1
0xfe5e9c13753355aaefd7838286aed953f99a0cac,0
0xfe15606a3ea5817137b4e1b310feab597f3efb93,0
0xfddfb7f21b8cab582bdf21519a5dc5f145d22d26,0
0xfffff7496cc32920bdb439724e5c6719e99314c4,0
0xffffeff9a457317139705a00fc292c3d5dc7b069,0
0xffffefc13d7d888f380757c3b76eb8fd6d74218e,0
0xffffd6da90478901bd91c20b9fd40ea97b30c33b,0
0xffffd3397c5036c958e9532ee34b84db5e1762a7,0
0xffffd230115df924d3b805624437f4e47281c3f8,1
0xffffc4d24954622313246bd1d9d666174a8ff742,0
0xffffaff0b0cdf2c463528133a36bb2728ac129b6,0
0xfeb1b54ba89c41968f421ae347cf2aaa4fe474c4,1
0xffffff04eee977ece68340913adc1fc0b03fb6f8,1
0xffffe57390b4448b06b92763b502f9767ca60b7a,0
0xffffe3e8a1fc7b533548c69a25dd01e25fe84c1e,0
0xffffce3d046f1ff97b40be38b66f94de2bb6b3b2,0
0xffffcaf30f4da80d918140d987e8b684d4942f61,0
0xffffc96b3b6e21f2289bea9e284801292140c085,0
0xffffc4b2fa860f7e4a131443b7f5beca05e4c3a0,0
0xffffc27c6567bece48cc09f33ffeed34ae552f96,0
0xffffa84cf7c522d602ba0782e3c47400def86212,0
0xffffa31c46065489b5a88503a91a88efc02e23f9,0
0xffffa21dbccbc9b944957a3d68137fc0aa74930a,0
0xffff9d50affecf74e13343035a1a416801e83df6,0
0xffff9ac919eea65be22fabc3ed76d6c78d28cf1a,0
0xffff99bcca6ba3d8cdd556559067093ba5b74f17,0
0xffff98d33002e5d4e3f3073a74ff33d94e39ff89,0
0xffff81e12c98bb3190048376ed67a8b8cb40780e,0
0xffff80fc207dcc0ea085cc7ed0b2f93d57b22acb,0
0xffff7fc8589256e19821fc31c9417e04c5e12193,0
0xffff7bf62d65b905625f9049ab05ef97903788e8,0
0xffff72067618a38ac9522ecb6fa206277159e439,0
0xffff639f6ba723a7ebe72fa902a646c18ce0eced,0
0xffff631d7d8753c7c476d6e37d3354975cb231a8,0
0xffff5e09507f3ad656bcf4066ffa35d7e65443e1,0
0xffff53eb6644faf332032cd6efe2cfdff1e5cbbd,0
0xffff516d2d7759b9863bbb1877f642cb729d786a,0
0xffff50581d8d20d64f2a8643f8e6ddc29c3ebd9e,0
0xffffd7517861b7c03c8ef4c0668f7193f11f3d87,0
0xffff8a17b5aebe7572e8535af9eb73bacad6e1e1,0
0xffff7f003f3a8f3b69b1b821975adb82baee6c82,0
0xffff70e5c8b6fd55b369a766cef8eaa17e15833b,0
0xffff6ad5e2303ab3625e2a14d58c36b5cab54185,0
0xffff6a90f6b8ad0ab82e8b7c50de64a65a8c497e,0
0xffff58fa1c10ff6bd4937b3d27a584cd6bc97a35,0
0xffff52dae37f9ecc913d381ec4f7311512c201fe,0
0xffffa4bffe3b5992310631c12c30be6f59acd1ee,0
0xffffb0fd8687a8c8f31cfa75cdfe6ccbe72eb026,0
0xffff44ac2eb6a16f70cdf2d839a4ed28aec00dc1,0
0xfff783b232abbc422060c3c779078d6b4a1699a6,0
0xff8c5cccd28c225f34afe7bb4d82623b7686911c,1
0xff8010dcaa8b11b3d2882563d84aa3530c7852e5,0
0xff1ee1501f9731e2764c45140ce36898d197a359,0
0xfefe56d9bca3d3f9c03994c5dae8664ddc8f7011,0
0xfef9676c9a1fa71cafffb393f3f5b40a55bc0436,0
0xfeb74c3719df58522015c2c0849938e3a0e18264,0
0xfea6c5dfb1d9bc78390943f11e9457561de6cc8e,0
0xfe412a367770d3c92092140540afd96a43d70a18,0
0xfe177d4a1c95406893b35a9dda1e06aebd96e2c1,0
0xfedb9b56eac6a115952e06ba580f1aa93504b09e,0
0xfeda5685f05d2f004f09a7b26240440a078334f9,1
0xfe558afe4264441ecfb276015541f5035c613a26,0
0xfe5414fcb56a9834647c58ec18bb568a318b6037,1
0xfde479b179427476ae0dcc0f587c4ef821acd024,1
0xfda60531e3b3bd254b89464d54017a665f03cf68,1
0xfda2c888bfe6b4096b4feb35cc2274194f52f92c,1
0xffffc454862a5fa2eec6a5445f6691ad4bd5ae2d,0
0xffffbbc8475f099566072a5057ec2e5a0f60b821,0
0xffffa65c6c6d8838485c98e8d67f5c4c531df216,0
0xffff9cf97a82d346f36e9a207712f00406bf0b1e,0
0xffff85a82892eb57fb5023977d7408f394480915,0
0xffff65fd403ba7810cb44a4ccff42d053bba7bb0,0
0xffff46ad809106e41a8a250dedef75cf2163a7d8,0
0xfe6b185d5487f1090676b25a8c2543a2f7613de9,0
0xfdd44b98288efc939182da926f8877a9d1b13546,0
0xfffffdfd85abebb70c596ebc2bb4f0abb85603d4,0
0xfffff6a6f2dbe46983bafda2e4372b84a9cee230,0
0xffffec60ac8e6231be2806ea31fad07d87c5ab77,0
0xffffdb54770c796f0e9455a0f6d78cb3704bd112,0
0xffffd8a706c036bdff12ba6a43cd016ecb28c6c2,0
0xffffcbf9afb400f96a1bbae37ec01df771ec2316,0
0xffffc9069c69c1b71a6057e40fd19aca995972e5,0
0xffffc123d24cce8794025f62afa78a444a6abbcb,0
0xffffb24448b174803e34c3104bd0d16147fdde31,0
0xffff8f4497ecbbd37bf2652759962804ede3c7b1,0
0xffff828f155e9ed50e336322019e3a34bc8097fa,0
0xffffe3729a904997425c78633944ae45c631d7ec,0
0xfe53193a5aa993581619d345b505507c9ae07fc4,0
0xfffff333a3e24ec53ae13c18ab3a3e4d09ff0196,0
0xffffc9a7c3ae56a95ff83715bcdc0579d2c99402,0
0xffffb628a466f16b152dc96be0ef032ad67d09f1,0
0xffffb2a9267ad1e08276f10475915e63729c37ba,0
0xffffae2419e5c99077fb113d631b4b3127194d68,0
0xffff83f45abd25261c205f4cd6e848ddbe0d99a1,0
0xffff74de1638080acf27f42f285ef023f1c3be03,0
0xffff62e376e5db836f1c689c6ab43c1879bab92f,0
0xffff502d49979b18f886834015af48a668760934,0
0xffff421e463ad5d6430fb12e356f5999557131cc,0
0xffff6613bd04c39f5b93bc00ffe5924d189f6bf4,0
0xffff86a80050ba2bd157082a88b90d459d52d691,0
0xffeed7c0000dd38b611aa2002a7523372b9596a6,0
0xffcadabdfff5b77d32ded1b66249a1b87315ad06,1
0xff848e527ead5e11c085622738bd3b05f76df995,0
0xff3d3a4754b1b1557af6fbd656a34f95fba35bb4,1
0xfef6732b9b92a172ad3c5f3ef814f1415476b5f4,1
0xfef123985190c8240b6e99515b4ff9844ea2fb64,0
0xfee991cf0b442d254790873d5b7e1504ec0af90b,0
0xfea91ea552d399734ff2d09c61a35cdfc7ebaa3d,1
0xfe7e988cba2d63956e0655aba355a44bb9c52458,0
0xfe78e72b9c1e26a71a04cc402c1e22a41cf1c8e2,1
0xfdf23873774a6e2c369645b6b1e66986be0e4621,0
0xfdda21e99f96c59beedbab84d3fe78bc4f8ba7d8,0
0xfdf83de266791334ba89e9ded7eda66bf328ab02,0
0xffffe54dc6cb456352a9424ba5acecd33d2da922,0
0xffffcf1fe4c91721e00ca718ebcc48a1131ace63,0
0xffffa9587455ff660d86c92ac54e954841f6f06b,0
0xffff7a21e94953597a0287d7a842626dbb0f09c3,0
0xffff573cb66a8d7cbaecb0e693cbd8bd0c983cd7,0
0xffffad1a133a4c8ac03eeab5e1b195d7858438cb,0
0xfee6089f119f1fdb230b3f3508d565d95dc55d1d,0
0xfe49cc5ce8549da3b141ef83a23f82e388ddd574,0
0xfee17bdaffaf67f6db328bbbf92f9ff8e9bdb093,0
0xfdd51a0c61fe49114d173b27cf3a682d71615585,0
0xfffffeaa47a75ffdfbf30687fe3e8ee21f9d461a,0
0xfffff8eac32de970e4a948945ade2e6073d8ab45,0
0xffffd9031f91c9272f73a4f6e0d4f4eac249dc8e,0
0xffffd08a33097c39204ba4df05ba853019606180,0
0xffffcdf7212bbd110256eb96398dd9572773cf6c,0
0xffffbbf5bb2f02ee6cfe1e0cd5c2256e4ae4d9fb,0
0xffffbb858274f022de068df7f5714e99784e3802,0
0xffffb7c30e5c3b0c886756623921b4ebddc37dec,0
0xffffad2853f826f8f4a2bdf31b88d88133e7a133,0
0xffff97496a7793c03b5b67e2b5e2ba57006ca8b9,0
0xffff8f2e77616548a97199af5ebcf0e5daac0cf5,0
0xffff7a879fc61301ab77b2f33aa50bff084d9599,0
0xffff723210c5c7136b73cfefd905c73269a29e0b,0
0xffff44286866e3699e113770ed87fd0a8ff311be,0
0xffff72085f1d79337c1bc387e207d7be5296009d,0
0xffffe78c5c8ae1bb723bdb912a221970672db20e,0
0xffffc6c60d98874fc1039949fa571842799504c5,0
0xffffb24ce5f9700a470ce9b66a3ed3389cc835d1,0
0xffffabe7ca721b4041d9b24f28302e65da262d14,0
0xffffa8ec3f5837a0b01be94da959329c1d0cecc7,0
0xffff54e3d150d41d6e912cd037ad6af273db77aa,0
0xffff54785a1391d48737847482d46a0f69acee8a,0
0xfffffaa9337aeacecb24440924b7a9346b740138,0
0xffffee05055b35e7c5adae829c6b9c00046204c4,0
0xffffd1eb5a15ceb74d81f5c6097353a1056039c7,0
0xffff51e3fc2e3eeb373d980686c9cd1d1726479f,0
0xffc972f4bd32b41528f136b935eca8b4353c87dc,0
0xff68abad9183708057bb6b1462c84fde7e87f265,0
0xff685d06eb9158fa1c69ff80018c5d8028b9f619,0
0xff433ae238d0e450cbb53aaa8c8d304c026118dc,1
0xff3b036e5debc9648494657cfa33070be6fe96cc,0
0xfed66a697802b8cab0851e96a52c9bb621b07046,0
0xfe8fed3058c58554e03702b54cf3b59a17e315e0,1
0xff8150cc668806bbbd17396cdc07c59ab7ede0a6,0
0xff1f1c41dd561b450b643f5f706900a2a5bfa374,0
0xff0627558a5f583b7b968351cf6c77abb18da35a,1
0xfed4ba050c93e30fc86217543353b0e26aaa75b1,1
0xfe1e1f7bbfed4abcfb974cfe7ca2a2b88f9e0624,1
0xfe0bafe4d16459612cbb36924f03f66d9c176247,1
0xfffff7e30c494ed2ca15a09849fe730f9514e374,0
0xffffe0a2ff771db7817f480f2e610871a6801e0d,0
0xffffc0a759d570bcde386ae38a1ec0ff3b948a3e,0
0xffffb99e1295df2c1db2b505488e7c4c09c513b0,0
0xffffb92546ef090709dbf38134ce13c7ad800270,0
0xffff71a8a06c8eff47bf1ffeeec97daaa2dc5066,0
0xffff5e3d64c0f07e02426b5c5be236563e9769dd,0
0xffff5bb9d16eee8bd9464aadcfc67e73ecdee424,0
0xfea048c2c439970073f8248706a0ab8586d982ce,0
0xffffffff7078ab3be2968c4aa54f97fa6be2b0e2,0
0xfffffa217b38454d7d82df6783a452256df05caf,0
0xffffe616555bb916361df10672ae1b1f061ec540,0
0xffffd8dfec306203b7780b7bfabc0c6be0e0150e,0
0xffffbce1693ba50ef23a32d80272a67944ed3803,0
0xffffab8623d7e63a2024031881b3d1bcb0e30265,0
0xffffa57b23a5f45cbad9de6db7301e856ffff86f,0
0xffff944a4f4fa32587227c07b2c1c9125c8f7a17,0
0xffff887a0745c41c290863f55dbd69ff38d1fe60,0
0xffff4265dd5058d41fd5250214acf1bdd3c66672,0
0xffff6029b56a176ef8f4c146182752dbd74ec4eb,0
0xffffd7a9470ae89ad7bcd0dbf08f349efb68a92e,0
0xffffb526420d1b99e664f47cd89012d053e315f2,0
0xffffb4fb9f9e0a5a2eab41a57aabe83800404774,0
0xffffac0348fec7e9a27727eb78963f29d0c2308a,0
0xffff8d8bfa5943e7086378b1aabe0d5513c35519,0
0xffff479d1ad6d4003525bea584b841a0ac60ea86,0
0xffff4741ee988d189d4e2981183c3241f4580814,0
0xffff4281fd4332e021a1b1f9174d09b68c1403d1,0
0xffff6c65a3033cc86ee20d653ac297f301232ac1,0
0xffff49af9bec1bfd70a26e3c9bf426bdbbbae182,0
0xffe21110217dd162d3c95dd42caa0bf6f93f8a5b,0
0xff85aac19b22e7d20e7096701bfadc2e14bb76fc,0
0xffb3fb98b826d150bcd747ece916e569567631be,0
0xff805373a4e8b6f1b742e39474269e46957a0361,0
0xff70cf9ef3f542700c16244bf1346672efd0b255,0
0xfe97645041359f9bfab7dabb5dcd8bf8e325d183,1
0xfde915ae02946665e697eb9a4515507e3ca06561,1
0xfdaed9d299c720f13c47bc65b1a47490fd02cf12,0
0xfeebb5e5b62bc62c3384ed929cbb8acb6644cffc,0
